Date,Car_Model,Units_Sold,Unit_Price,Revenue,Marketing_Spend,Discount_Percentage,Cost_of_Goods_Sold,Operating_Expenses,Profit_Margin
3/24/2024,Baleno,846,399832.41,151408550.5,644385.86,7.91,85714820.38,691064.05,4869.49
3/25/2024,Swift,229,642316.39,26016786,190989.62,12.75,31337775.89,672968.78,-7153.5
3/26/2024,WagonR,863,924446.66,62909779.83,695723.2,0.9,46497921.17,738863.59,-642.94
3/27/2024,Celerio,714,1322820.14,36351879.77,149659.17,3.41,69099576.84,1626459.89,-864.34
3/28/2024,Alto,795,1149046.19,44615102.58,878504.89,3.89,71737514.23,1566285.01,-3656.57
3/29/2024,Celerio,72,1046259.79,163510719,540827.47,5.8,358713443.4,805728.02,16765.61
3/30/2024,Celerio,979,895239.47,555799180.6,415883.7,12.04,108316350.9,1770385.13,4071.57
3/31/2024,Baleno,655,658420.78,240077235.5,104156.26,5.8,54980075.65,921942.19,10294.99
4/1/2024,XL6,419,443093.89,392143245.6,411744.55,3.07,232272295.3,1689478.37,-1603.68
4/2/2024,XL6,294,790891.24,250983661,908046.33,0.97,172758391,1233208.86,-335.3
4/3/2024,Ertiga,851,334222.19,219973460.5,69933.85,1.19,117489358.2,1597323.02,5798.03
4/4/2024,WagonR,209,553267.07,44851182.7,500915.75,11.4,12229400.45,1072081.49,-3770.82
4/5/2024,Alto,422,818980.05,84720921.73,934600.19,6.67,15800123.26,1020710.9,-337.34
4/6/2024,Alto,334,802326.22,386155172.5,425098.95,10.89,354769234.8,1762039.4,8526.78
4/7/2024,Dzire,570,353154.52,289520914.6,456766.9,10.23,156260660.6,552953.38,-2424.11
4/8/2024,Celerio,499,1006872.18,32702542.26,599632.05,2.03,9464710.1,1962105.42,-5807.06
4/9/2024,Alto,746,959621.11,13468063.99,489790.47,2.14,7789328.83,1472269.34,-9043.76
4/10/2024,Swift,856,393725.16,544534056,210171.61,11.33,256467256.8,1148725.08,1090.91
4/11/2024,S-Presso,696,1431795.66,140507498.9,67627.76,10.82,83271870.21,1442081.8,-535.01
4/12/2024,Celerio,671,419259.33,546490874.6,629321.08,5.67,301331959.5,684111.42,-522.93
4/13/2024,Baleno,630,1325800.98,239953457.4,924766.26,1.16,272193878.4,1271078.68,-853.2
4/14/2024,Grand Vitara,185,300371.68,42079539.61,151045.93,0.18,28914057.56,1977643.29,-537.12
4/15/2024,Celerio,145,1358737.31,26743130.2,250405.08,4.32,24539881.38,852904.16,-4628.92
4/16/2024,Alto,168,323663.68,274506684.2,401718.01,0.14,293203677.7,1583417.15,2949.08
4/17/2024,Ignis,423,1209374.44,70442184.62,818305.12,3.45,185620167.1,1152457.06,4531.17
4/18/2024,Swift,323,734028.97,102813480,305797.3,6.29,102615911.1,1478687.22,-7935.13
4/19/2024,Swift,919,1185860.16,347133975.9,887951.68,1.82,243177819.5,807330.84,1016.41
4/20/2024,WagonR,927,782094.25,264554184.4,102209.98,1.56,213358547.3,1205697.47,-4934.88
4/21/2024,XL6,899,385089.51,411421801.3,943908.79,13.45,353078068.7,1970139.07,12656.04
4/22/2024,Baleno,226,1221008.03,177063368.2,582709.72,8.78,286286896,792930.73,1526.21
4/23/2024,WagonR,922,385503.22,46706746.95,675838.79,14.02,77979401.19,1454667.54,-7368.69
4/24/2024,Ertiga,798,1406544.52,370757637,399305.05,5.19,162582458.5,1363396.62,18055.07
4/25/2024,S-Presso,833,361168.84,126393070.4,792894.57,10.16,308181496.8,1347577.38,16060.67
4/26/2024,Dzire,326,875190.33,41197847.85,208237.94,3.07,22986876.7,1422684.93,-3136.96
4/27/2024,Swift,187,1167641.32,72585064.85,96466.23,9.28,65326556.09,1253356.96,185.65
4/28/2024,Baleno,923,771895.76,30392115.6,425741.1,1.94,20435384.44,525396.13,92.46
4/29/2024,XL6,181,560680.17,53759831.02,861010.93,0.03,40208850.63,1850145.22,-1399.68
4/30/2024,Grand Vitara,93,1210909.15,410943380.5,767180.49,13.97,223918260.9,1740468.24,8709.96
5/1/2024,Baleno,172,1241153.65,79009098.6,541298.17,8.32,65038555.63,761251.52,-3194.68
5/2/2024,Dzire,185,1407233.98,277642652.9,593530.86,13.9,222633955.8,1119909.77,19558.43
5/3/2024,Grand Vitara,416,751398.13,620446439.4,173398.18,5.01,398743563.6,1655823.47,9465.07
5/4/2024,Dzire,422,907502.08,122511838.3,848647.43,4.92,81934912.99,1970093.47,-1008.21
5/5/2024,WagonR,175,735754.13,178394628.6,797611.7,6.01,141105393.8,1926705.57,12230.37
5/6/2024,Celerio,488,608498.19,379113591.4,673646.87,10.59,281932636.8,1849038.8,12115.59
5/7/2024,Ertiga,836,1201239.55,179285886,492881.48,8.49,33789675.26,737560.85,5123.61
5/8/2024,Ertiga,625,707582.21,65833391.44,966236.3,13.88,84821134.94,1871712.66,2860.5
5/9/2024,Alto,857,813779.33,11937754.82,885080.37,0.38,4671515.03,1817667.37,-7266.29
5/10/2024,Ertiga,793,784408.39,83251252.6,662208.97,10.62,52091853.55,1065424.87,-8289.09
5/11/2024,Baleno,100,1155193.47,503126779.4,403210.95,4.95,195192204.9,1091783.89,11273.19
5/12/2024,Ertiga,186,1401354.75,393315117.3,637121.16,2.7,63749744.87,1189863.38,2839.55
5/13/2024,XL6,207,1100107.27,268640603.6,596668.88,7.66,108422354.1,1484263.45,5776.14
5/14/2024,Grand Vitara,105,865899.12,325456360.3,424529.89,7.58,183935758.6,891253.42,21999.17
5/15/2024,Ertiga,642,1235046.14,209498252.3,341340.27,2.06,180330319.9,534422.64,1539.4
5/16/2024,Swift,793,1069165.59,88737204.64,436660.25,3.03,66697921.01,711844.29,-1928.87
5/17/2024,Alto,477,372732.43,320834458,595215.84,6.12,100996874.6,1160173.86,-5520.73
5/18/2024,Grand Vitara,492,414796.3,198969163.9,456728.1,6.13,99909645.98,923003.85,-1126.16
5/19/2024,Baleno,960,345500.33,362055901.5,300395.76,4.76,159399889.6,1646774.84,21432.63
5/20/2024,Dzire,375,848179.59,232623254.6,772915.15,2.23,140462245.3,660035.11,-3863.9
5/21/2024,WagonR,689,1291024.12,19873883.18,554894.12,0.07,12698693.2,1876197.84,-1650.18
5/22/2024,S-Presso,687,675699.8,397366059.4,114291.41,14.55,105307873.7,1842990.77,2916.14
5/23/2024,WagonR,878,760992.22,639014013.8,399900.68,14.15,278622525.8,1863135.23,32939.18
5/24/2024,Celerio,129,1391372.53,16064633.26,890667.78,7.25,5572695.15,1609415,-8434.06
5/25/2024,S-Presso,523,1304284.13,244801879.3,767474.7,14.93,44917167.32,660499.96,-688.12
5/26/2024,XL6,426,1098057.73,472522632.4,357084.44,10.1,204919012.1,1157206.36,14693.16
5/27/2024,Ignis,918,620164.54,83602730.59,941273.99,1.03,102744690.6,697108.06,14823.6
5/28/2024,Alto,968,440449.78,432957972.4,122772.76,1.77,203975954.2,1981548.79,1531.9
5/29/2024,Dzire,382,319270.59,5132447.15,963172.97,13.74,7867095,999557.64,-1927.53
5/30/2024,WagonR,224,428412.81,128631375.3,283419.84,9.45,46114331.26,1377995.81,-671.16
5/31/2024,Ertiga,706,651115.73,24282370.77,58639.47,12.65,17934529.1,1669089.58,-4382.95
6/1/2024,Alto,490,962148.08,29868716.52,462117.63,13.47,45388224.69,1880924.13,-1510.76
6/2/2024,Ertiga,175,376800.1,69503381.77,391021.91,6.72,76627366.96,1633321.59,4146.27
6/3/2024,Alto,743,463473.33,21126048.67,562134.55,0.73,14431671.18,1511755.67,-2323.31
6/4/2024,Alto,268,517296.84,207761234.5,806934.22,2.82,148795871.9,1198972.67,8961.39
6/5/2024,Celerio,997,1058378.51,568998522.8,850309.26,1,120547382.5,1408100.2,11869.48
6/6/2024,Swift,327,1038947.76,136553327.8,431168.5,2.83,160166831.6,641245.71,13914.89
6/7/2024,XL6,534,960918.87,261538730.2,458353.46,6.16,459794506.3,1825883.81,23301.22
6/8/2024,Ertiga,644,600601.71,224455962.3,190768.84,1.77,128518066.5,1315665.96,1446.49
6/9/2024,Ertiga,984,745343.63,512434212.7,95170.23,2.5,277839572.3,560202.58,11280.54
6/10/2024,Ertiga,190,416027.66,424076748.6,659154.24,6.69,107405453,1879853.19,7777.73
6/11/2024,Celerio,895,571752.72,33190021.67,111215.74,5.1,73531178.15,1233952.96,-2604.15
6/12/2024,WagonR,656,1377246.27,304439222.7,747138.61,7.01,154640459.7,1802883.71,2604.2
6/13/2024,Baleno,926,1475630.1,394136310.8,562135.64,6.44,307378786.7,1785331.93,14890.24
6/14/2024,Ertiga,755,1077191.5,105601813.2,238653.83,9.67,22307529.56,1723627.38,-6240.21
6/15/2024,WagonR,159,1400187.95,11879726.13,562546.8,14.06,18530384.93,592104.53,-7743.89
6/16/2024,Swift,101,1071290.28,104030515.8,223847.83,1.62,85845380.1,870599.97,-106.89
6/17/2024,Ertiga,664,339835.78,193593856.4,466800.35,1.49,123716148.6,1813321.81,15533.95
6/18/2024,XL6,662,1496115.1,6050700.36,809582.3,12.79,3666662.86,1848486.58,-8873.87
6/19/2024,Dzire,703,418742.76,95920898.59,488823.33,7.6,44623300.69,1187103.29,4055.82
6/20/2024,Grand Vitara,762,1119170.16,212916172.5,191264.35,11.5,128486004.7,1160062.2,1171.81
6/21/2024,Ignis,368,603403.44,555722296.1,737637.25,3.23,319215988.5,762710.95,6017.43
6/22/2024,Grand Vitara,248,770377.34,259364387.4,227430,12.43,225288800,1952616.18,5734.07
6/23/2024,Ertiga,845,1075121.02,279454040.2,751622.38,13.86,128775423,819707.71,-1094.98
6/24/2024,Baleno,778,823784.82,225136528.8,505384.67,9.53,257514282.1,786405.18,-3607.36
6/25/2024,Grand Vitara,95,600655.27,95371377.94,481054.67,1.59,51672720.42,1491093.46,-6232.26
6/26/2024,Dzire,554,701335.42,263474618.6,858863.29,13.43,139838530.1,864266.45,13166.1
6/27/2024,XL6,589,709857.74,234646755.1,723173.35,11.89,107169345.2,1908157.42,4260.36
6/28/2024,Celerio,563,1451188.69,108308482.7,81265.26,11.26,76250342.84,516360.49,4875.2
6/29/2024,Ignis,944,1258335.62,327658692.9,331365.6,0.55,306036419.9,508629.89,1108.26
6/30/2024,Celerio,66,850258.53,374666785.2,877374.63,11.98,181109443.1,1257315.2,1256.94
7/1/2024,Baleno,364,539785.1,42674756.17,67409.86,2.07,64021066,1232093.69,2758.58
7/2/2024,Ignis,485,1273219.33,444554907.2,567990.77,3.34,120623202.7,745046.03,13955.1
7/3/2024,Baleno,437,488618.97,120219416.6,741434.39,8.66,88775450.5,1241779.34,2578.94
7/4/2024,Celerio,126,552554.66,37202635.02,640763.28,3.97,14297523.06,1117491.66,-6466.87
7/5/2024,XL6,948,739216.07,145363979.9,772505.59,9.92,176398507.5,1835494.29,-5947.87
7/6/2024,Ignis,420,1356417.84,80791372.22,739407.26,9.12,58462633.54,513880.88,252.59
7/7/2024,S-Presso,214,458144,614502164,707429.16,1.62,236296493.5,1964404.71,12899.93
7/8/2024,WagonR,658,446681.03,44058533.96,830462.87,9.84,17459396.87,1436589.15,-3484.32
7/9/2024,XL6,666,892769.99,227498640,663406.14,13.86,213460214.5,727765.17,-1601.16
7/10/2024,Ignis,73,631692.65,112836722.7,432297.57,2.42,196721980.2,570140.02,6243.24
7/11/2024,Baleno,761,982473.53,265933058.9,498313.65,8.96,271170686.3,1307158.49,6543.99
7/12/2024,Baleno,84,841964.02,193381056.9,730888.54,5.13,223081034.9,852335.25,2109.99
7/13/2024,Swift,563,821950.93,203598240.7,882490.73,6.89,51123776.58,951748.31,-451.35
7/14/2024,XL6,850,434367.56,496305402.5,308607.86,4.31,285512634.5,867698.25,3319.18
7/15/2024,Baleno,893,469259.63,47814113.1,374972.96,5.31,19253092.22,1475258.47,-4225.14
7/16/2024,Alto,903,1285294.29,124764779.4,934202.43,0.43,99826412.34,1330293.44,1581.77
7/17/2024,WagonR,510,1363059.29,1377136.81,599586.2,14.72,958290.22,616961.64,-5153.81
7/18/2024,Celerio,187,581620.24,45956776.95,220013.73,9.37,113783930.7,1289789.8,4874.68
7/19/2024,Dzire,898,436152.6,115465526.1,680510.38,7.51,51354269.88,1686784.65,-1006.64
7/20/2024,Swift,623,364100.01,297421230,991224.05,5.76,243893540.3,621791.89,3021.64
7/21/2024,Baleno,860,1029957.14,344636519.1,832280.89,8.09,238949503.1,1834608.46,1861.11
7/22/2024,Alto,758,1158423.86,15108565.47,758454.08,5.7,19278382.29,1367459.97,-1062.21
7/23/2024,Swift,938,747371.99,77791265.21,247644.32,5.4,153941081.2,1925936.7,2189.14
7/24/2024,Alto,620,1115611.04,20374595.4,882332.8,6.96,18481457.34,722211.83,-1250.67
7/25/2024,Swift,314,1155550.58,417011056.4,549499.4,4.14,191312736.3,1990347.5,22913.28
7/26/2024,Baleno,382,1422410.74,76059189.34,894825.52,2.7,36373287.92,1466409.3,4854.42
7/27/2024,Alto,237,377848.37,155063091.3,363336.44,8.35,86420112.2,1351241.3,-678.5
7/28/2024,Grand Vitara,112,530750.07,186629569.4,108948.5,12.64,69008956.22,1272919.44,-6453.6
7/29/2024,Ignis,869,382231.19,403648519.1,502177.17,2.29,113672769.2,535481.56,12056.31
7/30/2024,XL6,328,1341592.72,175382202.3,306345.72,0.49,159973372,1909458.79,26873.69
7/31/2024,Dzire,591,1251104.59,468931671.7,729467.83,3.7,193303069.2,1465991.71,9055.06
8/1/2024,Celerio,220,989570.48,466621148.4,959251.23,14.7,386928486.8,637439.73,17937.79
8/2/2024,Dzire,552,400396.09,112601371.4,706425.44,12.43,105413119.9,531428.26,2296.2
8/3/2024,Celerio,582,627974.83,400367038,892587.23,8.94,177410555.3,576175.46,14948.76
8/4/2024,S-Presso,348,657263.82,149111290.7,480372.81,13.94,290579356.3,1414093.65,13895.21
8/5/2024,WagonR,250,972891.84,297986436,783058.7,6.68,442805660.3,1421023.12,4567.09
8/6/2024,S-Presso,184,609652.67,37211051.5,850891.26,14.75,60350467.84,1249500.94,-2970.44
8/7/2024,Ertiga,321,387551.84,397689544.5,725331.85,4.44,293080355.5,960148.73,-1925.27
8/8/2024,Baleno,584,1176914.76,128671685.4,532388.42,3.6,64383578.35,1297614.1,-925.21
8/9/2024,Ignis,491,658896.25,216937077.4,644572.8,9.57,122987690.3,1274452.73,-2445.69
8/10/2024,XL6,136,842849.01,142517425.7,715481.65,5.67,110822909.4,529123.34,14259.87
8/11/2024,Ignis,80,453199.96,28202363.25,290430.18,9.4,59118045.98,923703.85,-799.42
8/12/2024,Dzire,170,1263057.96,247546867.8,819100.3,4.57,297423847,579778.01,23556.99
8/13/2024,Celerio,118,978638.25,385681300.1,952808.31,9.27,332312429.7,1850232.13,21366.2
8/14/2024,S-Presso,695,1381902.75,5966123.63,491977.35,4.14,7488607.71,1587834.74,-9292.65
8/15/2024,Ignis,932,894565.88,4886228.9,716013.82,0.76,1742866.39,1994172.76,-7566.12
8/16/2024,S-Presso,876,1429710.81,547030114.2,750174.61,13.68,98508827.92,953256.89,14101.78
8/17/2024,WagonR,545,1370241.85,188223867.7,679135.17,13.25,128359147.2,1817728.77,1779.13
8/18/2024,WagonR,973,991751.83,370157245.8,569759.35,14.56,111140940.4,1404581.4,10323.22
8/19/2024,Grand Vitara,195,1420672.13,148798262.3,887565.56,10.75,306415724.5,1179688.11,768.84
8/20/2024,Celerio,382,687706.5,145424617.3,476480.37,10.24,126424472.5,833859.67,12313.3
8/21/2024,Ertiga,530,738770.6,173250636.9,108047.81,8.39,132384440.8,1607588.25,-6223.29
8/22/2024,Ignis,955,354573.54,15711006.79,852328.56,1.89,13258929.12,1856211.12,-7936.08
8/23/2024,XL6,312,1007041.09,212786098,690282.21,2.84,340988031.6,852962.6,10811.08
8/24/2024,S-Presso,342,1166308.76,539090178.2,856795.7,4.34,346301237.8,763085.5,1432.42
8/25/2024,S-Presso,478,1228223.03,655138940.2,181620.07,13.35,458291764.3,1544332.87,34439.25
8/26/2024,WagonR,135,479779.54,7891360.75,79215.29,2.59,17415110.18,1965459.74,-2676.4
8/27/2024,Baleno,65,832990.89,34503477.84,937655.81,13.84,31007952.37,1624932.65,101.68
8/28/2024,Celerio,777,512235.85,662623838.5,190341.89,7.84,162117858.7,926871.11,-3035.6
8/29/2024,S-Presso,677,1094552.82,51973230.37,819169.72,10.73,96870371.12,1129933.14,234.75
8/30/2024,WagonR,167,489535.65,314204306.7,832049.45,1.65,278386047.3,1076476.45,-2055.44
8/31/2024,WagonR,319,1384996.42,564666273.4,723269.94,4.04,142254894.2,1778142.53,16521.35
9/1/2024,Alto,444,576761.57,194550629.1,174699.1,14.38,53433137.53,1657056.17,5129.46
9/2/2024,Grand Vitara,904,649682.72,308106607,684028.69,3.99,113637633.2,1383463.15,1525.59
9/3/2024,S-Presso,211,1321087.59,26746142.18,894632.25,4.45,42626375,912438.67,-4506.33
9/4/2024,Alto,749,850161.13,205065445.3,454255.06,2.96,198544198.6,1906982.79,7788.71
9/5/2024,XL6,153,328795.13,384273590.4,442841.01,1.94,70293979.62,1479972.84,0.59
9/6/2024,XL6,702,893503.5,539485587.2,470715.39,3.5,348284517.4,1955714.97,21862.47
9/7/2024,WagonR,216,401452,272805726.8,128158.3,9.63,171226443.8,1370175.55,1652.2
9/8/2024,Grand Vitara,349,1482413.66,573123489.3,897424.29,6.83,218491453.8,1731789.14,4179.14
9/9/2024,Baleno,77,1005733.88,255402262.9,875723.72,8.31,102165071.9,1719658.07,-3482.43
9/10/2024,Grand Vitara,473,607839.14,503325522.1,998013.86,1.84,198812449,1005993.17,11376.04
9/11/2024,Baleno,833,976461.22,592071414.4,605923.98,12.03,258487935.2,1946031.08,9710.05
9/12/2024,Alto,611,392240.52,325521504.8,763632.05,11.76,136193671.7,532912.2,-444.46
9/13/2024,WagonR,932,1259869.57,40454518.98,242538.31,0.32,27449352.86,1653066.36,-5946.01
9/14/2024,Alto,205,1410393.66,43241725,684152.38,5.75,60592221.33,1948335.63,-4587.83
9/15/2024,Celerio,373,1349333.27,417433020.5,667246.21,1.03,258849159.4,1008362.3,17087.58
9/16/2024,Alto,397,710109.12,241338872.7,906148.3,11.88,121087213,1472165.88,-1000.37
9/17/2024,Ertiga,170,690921.74,213122506.8,839253.09,11.06,203095655.8,1343334.87,6999.21
9/18/2024,S-Presso,701,342105.13,305485198.5,941543.14,13.53,211048424.6,1642260.96,11309.51
9/19/2024,XL6,577,1081680.43,147687321.7,875391.8,3.55,33093448.41,1799266.88,-3148.04
9/20/2024,Swift,870,941885.74,498682616.5,875259.2,6.84,91923234.76,1404566.85,-631.41
9/21/2024,WagonR,999,851215.65,96714813.8,110537.16,2.77,125117594.6,1723856.88,3214.29
9/22/2024,Grand Vitara,610,1389157.14,34528868.53,853663.86,5.57,22761347.29,968428.36,-416.54
9/23/2024,Baleno,213,501454.68,62867260.34,627104.47,7.83,39127823.74,842880.59,-7932.2
9/24/2024,Ignis,111,311599.52,553719832.9,411422.23,0.8,318470440.5,1146001.53,6863.13
9/25/2024,S-Presso,389,387979.74,85557456.61,103688.89,10.72,146270183.1,1516604.9,-4941.3
9/26/2024,Swift,715,568045.73,1087394.17,693790.09,8.15,938631.41,780870.42,-9446.02
9/27/2024,Grand Vitara,361,339942.66,306079202.1,361791.66,12.43,82115023.56,1520528.29,2655.48
9/28/2024,Ertiga,425,903412.45,52264901.41,494387.45,4.08,57679157.68,1091140.47,-1010.25
9/29/2024,Ignis,395,676908.55,624225180.4,697642.02,13.55,115307052.1,1693362.91,-3542.19
9/30/2024,Baleno,199,516579.61,404188307.4,916185.82,14.98,199583581.9,555253.73,8349.84
10/1/2024,Grand Vitara,937,1200100.89,259456158,834165.07,13.79,254681896.3,1501973.96,4057.69
10/2/2024,Ertiga,634,545341.59,4635739.67,478067.27,11.67,7660620.54,1474733.5,-3566.09
10/3/2024,Baleno,630,1125126.12,34767396.4,418394,12.19,46409816.66,1911403.21,-6319.1
10/4/2024,Baleno,226,719117.89,272881057.6,277790.75,8.61,87096508.77,1570051.33,548.42
10/5/2024,WagonR,403,914193.31,10943660.23,403805.41,2.85,4929148.17,1694452.84,-6703.05
10/6/2024,Ignis,563,1420640.45,481979986.6,155494.07,10.16,123328537.2,1856886.52,6036.2
10/7/2024,Grand Vitara,358,344821.96,17688287.23,972550.23,10.69,36560749.18,1512577.88,-6329.35
10/8/2024,Celerio,168,900317.41,281304983.1,595221.57,14.78,76197530.84,935230.45,16243.96
10/9/2024,Alto,568,1325307.55,109211817.4,171415.55,8.12,98637787.56,1804660.7,-2420.85
10/10/2024,Grand Vitara,816,1005569.1,60489617.06,385165.71,4.07,127959645.9,1621367.18,-5150.62
10/11/2024,Alto,965,632244.62,372733639.2,569687.19,10.26,428814940.9,1136656.41,21814.43
10/12/2024,S-Presso,527,777217.36,112962817.5,556241.35,14.69,53461100.35,1565793.76,-4045.31
10/13/2024,Baleno,463,1116318.75,357498430,83728.2,2.66,266939256.4,1801533.32,13821.75
10/14/2024,Grand Vitara,636,1368974.27,151986642.1,953298.98,4.89,29397650.34,1963478.2,1668
10/15/2024,S-Presso,400,349279.65,133869309.5,311606.9,8.13,102769298.5,1928527.26,-615.13
10/16/2024,Ignis,555,385846.59,138767702.5,65375.44,2.55,232735666.3,987991.74,-1891.93
10/17/2024,Baleno,244,690061.83,352048278.9,122621.81,0.33,172478743.8,1132540.57,5890
10/18/2024,Baleno,236,579335.62,450157176,601185.16,5.05,316927151.2,664304.91,8252.21
10/19/2024,Swift,499,617917.06,378628502.3,180896.24,12.98,76302219.82,871316.43,11413.01
10/20/2024,XL6,545,565524,283650705.7,89638.55,0.65,210548537,1823631.81,14360.32
10/21/2024,Alto,564,534990.06,429644994.9,410645.14,6.43,135535633.6,1041274.89,6222.82
10/22/2024,Ignis,745,456748.76,238329352.5,641623.13,11.43,174101011.6,1430828.99,-5420.74
10/23/2024,Ertiga,896,1420744.96,272610095.6,156247.81,14.3,292279139,1498948.43,-1947.05
10/24/2024,Ertiga,322,473027.36,268109680.3,347661.44,14.78,278463677.1,1672743.91,1408.2
10/25/2024,Celerio,929,545284.53,218583660.4,446872.64,6.33,145837708.7,774200.05,369.98
10/26/2024,Grand Vitara,101,595518.87,479493840.1,201487.09,14.26,197674502.5,957219.7,-891.6
10/27/2024,Dzire,312,1419617.85,284192777.6,530770.2,0.53,185061487.8,1172504.51,6657.41
10/28/2024,Ignis,417,1206856.96,459831322.9,130953.38,11.19,168429754.4,1047261.59,6011.71
10/29/2024,Grand Vitara,182,1247639.32,118583046.6,94192.57,9.64,90417298.21,1974357.85,-4039.97
10/30/2024,Dzire,274,425709.91,69804709.85,543843.6,3.74,125472231.2,1752411.2,-3741.01
10/31/2024,Swift,359,1303571.85,27290625.9,285502.12,7.61,9016555.85,1219530.13,-585.61
11/1/2024,Ertiga,622,789831.7,361264889.5,140605.12,1.94,120745396.4,1818902.94,9579.15
11/2/2024,Ignis,926,615387.63,46464843.26,452716.96,13.07,14657137.38,1021479.42,-2268.42
11/3/2024,Baleno,65,990900.1,183298100.5,919383.7,5.37,443964758.3,1678742.49,10453.45
11/4/2024,XL6,790,1286619.49,511333492.1,737982.82,9.39,132502047.2,835513.4,8757.11
11/5/2024,WagonR,244,1234382.58,384942464.4,824835.12,2.38,206765081.6,1658483.07,4536.5
11/6/2024,XL6,812,1367996.98,214611454.3,878318.29,3.09,278036627,1184680.1,-1446.04
11/7/2024,Grand Vitara,492,1413758.62,128812449.5,973996.35,14.88,70758132.83,661248.98,261.16
11/8/2024,Celerio,352,585746.49,77640442.43,775084.24,11.3,52923792.1,909893.68,-3466.82
11/9/2024,Ertiga,97,808629.47,36202288.11,627987.53,14.43,76139673.97,1103411.94,-2544.71
11/10/2024,S-Presso,796,317554.25,458965041.4,397154.59,4.44,120764279.7,1623939.37,495.33
11/11/2024,S-Presso,170,1355185.99,244301849.6,222561.07,2.47,295401128.1,609474.07,7539.98
11/12/2024,WagonR,548,485486.58,192054779.8,702326.88,7.55,63723029.03,1489320.49,-32.89
11/13/2024,Ertiga,881,1333769.77,347368039.1,995202.49,7.42,101425076.8,1574020.46,417.56
11/14/2024,Ignis,611,695264.79,195769156.7,493990.75,2.62,115746948.5,1480882.05,3869.28
11/15/2024,Baleno,518,741760.31,166253811.6,737495.4,11,127308467.4,1641004.46,-5120.22
11/16/2024,Celerio,90,346958.71,299783038.9,520337.83,5.43,305210574.4,767252.92,-1605.9
11/17/2024,S-Presso,505,692254.55,265980639.8,460336.75,2.8,288392000.6,1380655.03,19356.77
11/18/2024,WagonR,583,1366036.42,337075991.7,439790.33,4.98,279846613.2,1911717.42,6630.51
11/19/2024,XL6,420,330656.88,436179734.1,529393.45,8.45,161333047.6,1416176.4,27130.02
11/20/2024,Baleno,231,787592.97,408416739.1,398550.88,10.9,213632274.8,1417004.52,-1247.31
11/21/2024,S-Presso,566,337679.56,537896835,761334.66,7.23,171417072,1604659.46,8668.73
11/22/2024,XL6,706,745108.11,65218111.85,880558.43,7.88,97252657.29,999806.35,-3283.92
11/23/2024,Ignis,918,507168.77,48799893.62,888741.04,2.08,87774219.91,1550713.85,-2412.3
11/24/2024,XL6,639,602662.07,110458827.5,266313.78,13.72,33645396.49,1874350.75,717.86
11/25/2024,Baleno,280,1353118.05,128681235.9,901113.68,13.93,45065634.78,516343.21,2152.57
11/26/2024,XL6,858,823259.06,181432998,374473.67,10.25,115497021.9,1805169.56,-3751.37
11/27/2024,Ignis,397,628557.59,142879240.5,343842.28,0.26,39305040.15,827927.5,-447.33
11/28/2024,Celerio,528,1007206.05,31266061.62,740418.25,8.06,42617299.47,1183884.91,-1028.47
11/29/2024,Baleno,258,470528.35,323159637.6,339461.52,9.44,170882878.4,1778521.7,-1396.83
11/30/2024,Celerio,724,611269.93,138599178.2,100318.09,14.92,205999447,1735868.19,2045.87
12/1/2024,WagonR,729,955497.56,18771780.66,404936.88,14.94,8366769.77,1837891.22,-6169.84
12/2/2024,Ertiga,327,585027.65,156602686.4,735392.32,12.86,146874461.3,1910625.19,2775.85
12/3/2024,XL6,798,1114953.28,36322678.83,360610.5,0.96,7082114.87,1170735.44,-5966.33
12/4/2024,Swift,737,889789.56,396784652.5,648081.1,14.3,381636022.2,1484545.72,28875.33
12/5/2024,Celerio,102,1226386.88,78496314.74,677113.47,9.19,84730543.37,1085717.66,2942.63
12/6/2024,Ignis,910,1437893.44,477855093,747049.21,12.01,437777425.4,1026075.08,1419.95
12/7/2024,S-Presso,59,438965.87,9420642.98,902273.94,6.11,18009210.83,1147393.12,-809.83
12/8/2024,Celerio,707,701598.01,25593972.31,460936.27,4.8,13316819.32,1614614.2,-2775.22
12/9/2024,S-Presso,788,683458.88,4385293.91,208110.47,6.95,11247977.38,1252161.12,-4826.18
12/10/2024,Grand Vitara,797,481419.5,198761648.9,352979.43,2.2,161825898.3,1721089.51,802.43
12/11/2024,XL6,513,1272363.76,129263402.6,460558.89,5.36,72720972.77,1617827.72,17286.68
12/12/2024,WagonR,803,1211854.44,167475011.3,728196.9,12.86,59550656.26,530717.69,6259.03
12/13/2024,Alto,866,881310.57,204412902.1,62466.02,0.57,102024352,1445357.24,3166.6
12/14/2024,Baleno,632,945324.93,84951099.78,349996.11,2.26,53295869.37,1154856.68,-1894.1
12/15/2024,S-Presso,207,371452.97,61291465.41,790850.45,1.88,124382098.8,1184943.48,-490.54
12/16/2024,Grand Vitara,68,966608.82,43816986.65,687314.82,6.05,59767116.69,1727559.58,-3189.85
12/17/2024,Grand Vitara,104,1249609.83,464417464.7,745152.97,14.95,304871088.8,1321411.98,17602.41
12/18/2024,S-Presso,776,988593.09,232145537.4,821220.23,2.6,137395499.5,1828432.74,2695.03
12/19/2024,Grand Vitara,770,618367.64,156510562.2,794073.93,2.18,304291608.3,1569208.39,28827.71
